Congruence_(geometry)	Point_(geometry)
Reflection_(mathematics)	Angle
Altitude_(triangle)	Vertex_(geometry)
Isosceles_triangle	Pyramid_(geometry)
Inverse_trigonometric_functions	Geometry
Polyhedron	Angle
Sine	Line_segment
Polygon	Edge_(geometry)
Trigonometric_functions	Triangle
Parallel_(geometry)	Geometry
Midpoint	Quadrilateral
Similarity_(geometry)	Scaling_(geometry)
Plane_(geometry)	Collinearity
Coordinate_system	Triangle
Tangent	Midpoint
Diagonal	Polygon
Square	Geometry
Coordinate_system	Square
Sphere	Pythagorean_theorem
Right_angle	Line_(geometry)
Bisection	Altitude_(triangle)
Parallelogram	Angle
Diagonal	Bisection
Prism_(geometry)	Vertex_(geometry)
Isosceles_triangle	Altitude_(triangle)
Internal_and_external_angle	Angle_bisector_theorem
Chord_(geometry)	Line_(geometry)
Reflection_symmetry	Angle
Trapezoid	Similarity_(geometry)
Secant_line	Circle
Hexagon	Line_segment
Square	Edge_(geometry)
Reflection_symmetry	Rectangle
Acute_and_obtuse_triangles	Right_triangle
Altitude_(triangle)	Midpoint
Cone	Tangent
Tessellation	Parallelogram
Circle	Geometry
Radius	Point_(geometry)
Scaling_(geometry)	Translation_(geometry)
Special_right_triangles	Pentagon
Isosceles_triangle	Tangent
Perpendicular	Angle
Distance	Translation_(geometry)
Congruence_(geometry)	Line_(geometry)
Two-dimensional_space	Polygon
Perpendicular	Rectangle
Rectangle	Parallel_(geometry)
Octagon	Edge_(geometry)
Circumference	Diameter
Triangle	Geometry
Skew_lines	Parallel_(geometry)
Similarity_(geometry)	Line_segment
Convex_polygon	Point_(geometry)
Trapezoid	Angle
Tangent	Triangle
Line_segment	Point_(geometry)
Sine	Trigonometric_functions
Congruence_(geometry)	Vertex_(geometry)
Polygon	Similarity_(geometry)
Arc_length	Chord_(geometry)
Rotational_symmetry	Point_(geometry)
Coordinate_system	Congruence_(geometry)
Trapezoid	Rectangle
Pyramid_(geometry)	Polyhedron
Reflection_(mathematics)	Point_(geometry)
Polyhedron	Point_(geometry)
Kite_(geometry)	Quadrilateral
Angle_bisector_theorem	Triangle
Square	Parallelogram
Rigid_transformation	Translation_(geometry)
Chord_(geometry)	Midpoint
Altitude_(triangle)	Triangle
Tessellation	Angle
Tessellation	Rectangle
Square	Similarity_(geometry)
Cross_section_(geometry)	Perpendicular
Inverse_trigonometric_functions	Polygon
Sphere	Similarity_(geometry)
Kite_(geometry)	Diameter
Pythagorean_theorem	Circle
Pyramid_(geometry)	Equilateral_triangle
Distance	Slope
Rhombus	Square
Rhombus	Polyhedron
Plane_(geometry)	Parallel_(geometry)
Reflection_symmetry	Point_(geometry)
Square	Polygon
Sphere	Exterior_angle_theorem
Diagonal	Point_(geometry)
Convex_polygon	Line_(geometry)
Line_segment	Line_(geometry)
Sphere	Polygon
Sphere	Triangle_inequality
Angle_bisector_theorem	Perpendicular
Midpoint	Parallelogram
Rotational_symmetry	Line_(geometry)
Perpendicular	Point_(geometry)
Kite_(geometry)	Line_segment
Transversal_(geometry)	Line_(geometry)
Polyhedron	Face_(geometry)
Similarity_(geometry)	Trigonometric_functions
Midpoint	Similarity_(geometry)
Circle	Triangle_inequality
Octagon	Polygon
Square	Rectangle
Internal_and_external_angle	Perpendicular
Convex_polygon	Vertex_(geometry)
Sphere	Angle
Sphere	Rectangle
Kite_(geometry)	Edge_(geometry)
Trapezoid	Point_(geometry)
Diagonal	Rhombus
Circle	Bisection
Rotational_symmetry	Rotation_(mathematics)
Midpoint	Exterior_angle_theorem
Hendecagon	Vertex_(geometry)
Coordinate_system	Plane_(geometry)
Reflection_(mathematics)	Rotation_(mathematics)
Pythagorean_triple	Right_triangle
Cartesian_coordinate_system	Line_(geometry)
Bisection	Square
Octagon	Angle
Triangle	Bisection
Distance	Rigid_transformation
Arc_length	Triangle
Quadrilateral	Pentagon
Diagonal	Line_(geometry)
Decagon	Pentagon
Pentagon	Line_segment
Midpoint	Special_right_triangles
Midpoint	Rectangle
Pythagorean_theorem	Line_segment
Cartesian_coordinate_system	Rotation_(mathematics)
Angle	Parallel_(geometry)
Bisection	Equilateral_triangle
Pentagon	Edge_(geometry)
Rhombus	Symmetry
Diagonal	Vertex_(geometry)
Self-similarity	Symmetry
Perpendicular	Right_angle
Pythagorean_theorem	Edge_(geometry)
Star_polygon	Geometry
Trapezoid	Line_(geometry)
Kite_(geometry)	Parallelogram
Cross_section_(geometry)	Circle
Nonagon	Line_segment
Pythagorean_triple	Line_segment
Pyramid_(geometry)	Geometry
Right_triangle	Triangle
Sine	Slope
Rectangle	Diagonal
Trigonometric_functions	Line_segment
Sphere	Point_(geometry)
Rhombus	Isosceles_triangle
Angle_bisector_theorem	Circle
Polygon	Radius
Diagonal	Midpoint
Circle	Pentagon
Diameter	Circle
Rhombus	Geometry
Equilateral_triangle	Acute_and_obtuse_triangles
Convex_polygon	Square
Distance	Coordinate_system
Tangent	Collinearity
Arc_length	Circumference
Octagon	Point_(geometry)
Distance	Reflection_symmetry
Rotational_symmetry	Square
Internal_and_external_angle	Circle
Polygon	Line_(geometry)
Vertex_(geometry)	Geometry
Right_triangle	Perpendicular
Scale_factor	Similarity_(geometry)
Square	Rhombus
Pythagorean_theorem	Parallelogram
Kite_(geometry)	Angle
Altitude_(triangle)	Right_triangle
Sphere	Radius
Sphere	Two-dimensional_space
Midpoint	Point_(geometry)
Diameter	Right_triangle
Altitude_(triangle)	Collinearity
Plane_(geometry)	Pyramid_(geometry)
Tangent	Secant_line
Arc_(geometry)	Circumference
Right_angle	Geometry
Polygon	Vertex_(geometry)
Quadrilateral	Rotational_symmetry
Cartesian_coordinate_system	Triangle
Circle	Rhombus
Dodecagon	Geometry
Square	Line_(geometry)
Octagon	Two-dimensional_space
Polygon	Tessellation
Sphere	Line_(geometry)
Cross_section_(geometry)	Line_segment
Heptagon	Geometry
Reflection_symmetry	Square
Reflection_symmetry	Polyhedron
Equilateral_triangle	Line_segment
Perpendicular	Reflection_symmetry
Cone	Pythagorean_theorem
Inverse_trigonometric_functions	Vertex_(geometry)
Cone	Geometry
Bisection	Geometry
Cross_section_(geometry)	Prism_(geometry)
Isosceles_triangle	Pythagorean_theorem
Triangle	Rhombus
Slope	Parallel_(geometry)
Rigid_transformation	Reflection_(mathematics)
Square	Vertex_(geometry)
Pentagon	Angle
Octagon	Line_(geometry)
Heptagon	Edge_(geometry)
Perpendicular	Square
Sphere	Vertex_(geometry)
Parallelogram	Trapezoid
Sphere	Rotation_(mathematics)
Kite_(geometry)	Convex_polygon
Collinearity	Quadrilateral
Angle_bisector_theorem	Line_segment
Pythagorean_theorem	Angle
Translation_(geometry)	Symmetry
Pyramid_(geometry)	Polygon
Angle	Cylinder_(geometry)
Diameter	Line_segment
Sphere	Tessellation
Polygon	Midpoint
Plane_(geometry)	Face_(geometry)
Midpoint	Line_(geometry)
Isosceles_triangle	Edge_(geometry)
Decagon	Star_polygon
Chord_(geometry)	Collinearity
Secant_line	Point_(geometry)
Reflection_symmetry	Equilateral_triangle
Rhombus	Similarity_(geometry)
Octagon	Vertex_(geometry)
Trapezoid	Square
Internal_and_external_angle	Line_segment
Space_(mathematics)	Angle
Triangle_inequality	Quadrilateral
Cartesian_coordinate_system	Congruence_(geometry)
Skew_lines	Perpendicular
Prism_(geometry)	Line_segment
Arc_(geometry)	Circle
Rhombus	Polygon
Kite_(geometry)	Point_(geometry)
Arc_length	Right_triangle
Polyhedron	Sphere
Tessellation	Square
Angle	Slope
Tangent	Parallel_(geometry)
Collinearity	Line_segment
Rhombus	Bisection
Translation_(geometry)	Geometry
Distance	Quadrilateral
Radius	Geometry
Sine	Coordinate_system
Right_triangle	Geometry
Cartesian_coordinate_system	Reflection_(mathematics)
Circle	Midpoint
Parallelogram	Quadrilateral
Cylinder_(geometry)	Line_segment
Parallelogram	Symmetry
Line_(geometry)	Plane_(geometry)
Convex_polygon	Geometry
Line_segment	Geometry
Inverse_trigonometric_functions	Triangle
Triangle_inequality	Line_segment
Tessellation	Equilateral_triangle
Dodecagon	Polygon
Rotational_symmetry	Geometry
Cylinder_(geometry)	Prism_(geometry)
Pentagon	Point_(geometry)
Heptagon	Polygon
Reflection_(mathematics)	Geometry
Isosceles_triangle	Similarity_(geometry)
Right_triangle	Acute_and_obtuse_triangles
Polyhedron	Geometry
Kite_(geometry)	Tangent
Quadrilateral	Perpendicular
Pythagorean_theorem	Point_(geometry)
Cone	Triangle_inequality
Coordinate_system	Translation_(geometry)
Perpendicular	Symmetry
Triangle_inequality	Edge_(geometry)
Transversal_(geometry)	Plane_(geometry)
Distance	Pythagorean_theorem
Prism_(geometry)	Parallel_(geometry)
Star_polygon	Pentagon
Tessellation	Congruence_(geometry)
Distance	Geometry
Isosceles_triangle	Polygon
Concentric	Cylinder_(geometry)
Equilateral_triangle	Angle
Space_(mathematics)	Point_(geometry)
Parallelogram	Pythagorean_theorem
Isosceles_triangle	Bisection
Parallelogram	Geometry
Circle	Triangle
Arc_(geometry)	Line_segment
Acute_and_obtuse_triangles	Perpendicular
Reflection_symmetry	Geometry
Coordinate_system	Cylinder_(geometry)
Octagon	Square
Cartesian_coordinate_system	Plane_(geometry)
Isosceles_triangle	Special_right_triangles
Point_(geometry)	Geometry
Square	Equilateral_triangle
Parallelogram	Edge_(geometry)
Chord_(geometry)	Trigonometric_functions
Right_triangle	Line_segment
Perpendicular	Pythagorean_theorem
Translation_(geometry)	Similarity_(geometry)
Perpendicular	Geometry
Special_right_triangles	Line_segment
Hexagon	Dodecagon
Diameter	Angle
Congruence_(geometry)	Parallel_(geometry)
Trigonometric_functions	Slope
Internal_and_external_angle	Angle
Internal_and_external_angle	Rectangle
Sphere	Congruence_(geometry)
Rectangle	Right_triangle
Special_right_triangles	Edge_(geometry)
Pythagorean_theorem	Right_angle
Trapezoid	Geometry
Hendecagon	Line_segment
Bisection	Arc_(geometry)
Trigonometric_functions	Altitude_(triangle)
Reflection_(mathematics)	Similarity_(geometry)
Two-dimensional_space	Plane_(geometry)
Pyramid_(geometry)	Line_(geometry)
Distance	Parallelogram
Tangent	Cylinder_(geometry)
Collinearity	Angle
Translation_(geometry)	Rectangle
Tessellation	Geometry
Pythagorean_triple	Right_angle
Distance	Similarity_(geometry)
Convex_polygon	Bisection
Space_(mathematics)	Rotation_(mathematics)
Diameter	Convex_polygon
Tessellation	Plane_(geometry)
Equilateral_triangle	Point_(geometry)
Polyhedron	Polygon
Kite_(geometry)	Reflection_symmetry
Pyramid_(geometry)	Vertex_(geometry)
Hexagon	Quadrilateral
Right_triangle	Inverse_trigonometric_functions
Decagon	Circle
Rhombus	Line_(geometry)
Circle	Reflection_(mathematics)
Right_triangle	Trigonometric_functions
Triangle_inequality	Angle
Distance	Triangle_inequality
Rectangle	Line_segment
Sine	Pythagorean_theorem
Parallelogram	Triangle_inequality
Altitude_(triangle)	Distance
Kite_(geometry)	Square
Parallelogram	Polygon
Skew_lines	Line_segment
Circumference	Circle
Rectangle	Prism_(geometry)
Acute_and_obtuse_triangles	Circle
Diameter	Point_(geometry)
Rhombus	Vertex_(geometry)
Equilateral_triangle	Altitude_(triangle)
Congruence_(geometry)	Transversal_(geometry)
Distance	Angle
Altitude_(triangle)	Angle_bisector_theorem
Parallelogram	Bisection
Symmetry	Face_(geometry)
Transversal_(geometry)	Parallel_(geometry)
Sine	Edge_(geometry)
Internal_and_external_angle	Point_(geometry)
Sphere	Geometry
Cone	Radius
Congruence_(geometry)	Rhombus
Dodecagon	Line_(geometry)
Similarity_(geometry)	Symmetry
Sphere	Plane_(geometry)
Cross_section_(geometry)	Tangent
Vertex_(geometry)	Tessellation
Heptagon	Line_(geometry)
Angle	Arc_length
Decagon	Diameter
Octagon	Geometry
Prism_(geometry)	Rotational_symmetry
Bisection	Line_(geometry)
Diameter	Radius
Collinearity	Point_(geometry)
Hexagon	Edge_(geometry)
Isosceles_triangle	Line_(geometry)
Dodecagon	Vertex_(geometry)
Coordinate_system	Perpendicular
Rigid_transformation	Angle
Pythagorean_theorem	Square
Special_right_triangles	Angle
Cartesian_coordinate_system	Trigonometric_functions
Heptagon	Vertex_(geometry)
Midpoint	Geometry
Trapezoid	Bisection
Convex_polygon	Pentagon
Vertex_(geometry)	Midpoint
Quadrilateral	Line_segment
Slope	Perpendicular
Decagon	Line_segment
Rotational_symmetry	Pentagon
Similarity_(geometry)	Pythagorean_theorem
Triangle	Circle
Cartesian_coordinate_system	Sine
Exterior_angle_theorem	Line_segment
Similarity_(geometry)	Geometry
Circle	Right_triangle
Isosceles_triangle	Vertex_(geometry)
Triangle_inequality	Point_(geometry)
Circle	Collinearity
Edge_(geometry)	Line_segment
Acute_and_obtuse_triangles	Pythagorean_theorem
Inverse_trigonometric_functions	Line_segment
Pythagorean_theorem	Equilateral_triangle
Exterior_angle_theorem	Edge_(geometry)
Acute_and_obtuse_triangles	Line_segment
Prism_(geometry)	Face_(geometry)
Convex_polygon	Rectangle
Arc_length	Distance
Parallel_(geometry)	Line_segment
Sine	Similarity_(geometry)
Scaling_(geometry)	Pyramid_(geometry)
Radius	Line_(geometry)
Perpendicular	Arc_(geometry)
Convex_polygon	Rhombus
Rhombus	Triangle
Acute_and_obtuse_triangles	Edge_(geometry)
Radius	Cylinder_(geometry)
Bisection	Midpoint
Tangent	Perpendicular
Sine	Polygon
Parallelogram	Point_(geometry)
Secant_line	Geometry
Diagonal	Pentagon
Isosceles_triangle	Midpoint
Polyhedron	Rhombus
Rectangle	Angle
Circle	Line_segment
Translation_(geometry)	Rotation_(mathematics)
Kite_(geometry)	Isosceles_triangle
Cylinder_(geometry)	Cross_section_(geometry)
Angle	Line_segment
Sine	Angle
Altitude_(triangle)	Perpendicular
Distance	Radius
Skew_lines	Angle
Reflection_(mathematics)	Line_(geometry)
Symmetry	Polyhedron
Kite_(geometry)	Geometry
Hexagon	Polygon
Special_right_triangles	Point_(geometry)
Rigid_transformation	Point_(geometry)
Polyhedron	Line_(geometry)
Triangle	Line_segment
Two-dimensional_space	Pentagon
Distance	Tangent
Slope	Arc_length
Polyhedron	Cylinder_(geometry)
Cartesian_coordinate_system	Translation_(geometry)
Distance	Line_(geometry)
Vertex_(geometry)	Perpendicular
Cross_section_(geometry)	Polyhedron
Inverse_trigonometric_functions	Trigonometric_functions
Coordinate_system	Circle
Hexagon	Angle
Circumference	Parallelogram
Bisection	Triangle
Rhombus	Congruence_(geometry)
Square	Parallel_(geometry)
Right_triangle	Altitude_(triangle)
Parallelogram	Line_(geometry)
Polyhedron	Vertex_(geometry)
Perpendicular	Rhombus
Slope	Circle
Isosceles_triangle	Triangle
Sphere	Parallel_(geometry)
Congruence_(geometry)	Triangle
Exterior_angle_theorem	Internal_and_external_angle
Inverse_trigonometric_functions	Sine
Reflection_symmetry	Line_(geometry)
Perpendicular	Radius
Rhombus	Circumference
Distance	Rotation_(mathematics)
Pentagon	Geometry
Rectangle	Kite_(geometry)
Chord_(geometry)	Perpendicular
Convex_polygon	Midpoint
Trapezoid	Rhombus
Circle	Parallel_(geometry)
Parallelogram	Vertex_(geometry)
Pythagorean_theorem	Geometry
Perpendicular	Line_(geometry)
Quadrilateral	Angle
Circle	Inverse_trigonometric_functions
Decagon	Angle
Cartesian_coordinate_system	Distance
Reflection_symmetry	Rotation_(mathematics)
Circle	Trigonometric_functions
Exterior_angle_theorem	Angle
Right_triangle	Right_angle
Similarity_(geometry)	Rectangle
Special_right_triangles	Right_angle
Rectangle	Point_(geometry)
Congruence_(geometry)	Perpendicular
Circle	Concentric
Prism_(geometry)	Polyhedron
Circumference	Angle
Pythagorean_triple	Pythagorean_theorem
Distance	Midpoint
Tangent	Circle
Acute_and_obtuse_triangles	Angle
Sine	Point_(geometry)
Pythagorean_triple	Geometry
Skew_lines	Point_(geometry)
Isosceles_triangle	Congruence_(geometry)
Trigonometric_functions	Pythagorean_theorem
Two-dimensional_space	Heptagon
Scaling_(geometry)	Scale_factor
Nonagon	Edge_(geometry)
Pythagorean_triple	Edge_(geometry)
Distance	Scale_factor
Arc_length	Coordinate_system
Kite_(geometry)	Polygon
Convex_polygon	Triangle
Tangent	Right_triangle
Hexagon	Point_(geometry)
Self-similarity	Geometry
Sine	Radius
Trigonometric_functions	Edge_(geometry)
Tangent	Acute_and_obtuse_triangles
Perpendicular	Midpoint
Kite_(geometry)	Bisection
Plane_(geometry)	Point_(geometry)
Sine	Tangent
Tangent	Diameter
Sine	Line_(geometry)
Symmetry	Geometry
Trapezoid	Midpoint
Altitude_(triangle)	Acute_and_obtuse_triangles
Quadrilateral	Point_(geometry)
Distance	Square
Rectangle	Right_angle
Cartesian_coordinate_system	Space_(mathematics)
Decagon	Point_(geometry)
Translation_(geometry)	Congruence_(geometry)
Hexagon	Two-dimensional_space
Equilateral_triangle	Isosceles_triangle
Exterior_angle_theorem	Point_(geometry)
Line_segment	Perpendicular
Internal_and_external_angle	Quadrilateral
Pentagon	Polygon
Radius	Circumference
Cross_section_(geometry)	Geometry
Chord_(geometry)	Circle
Star_polygon	Line_segment
Equilateral_triangle	Geometry
Edge_(geometry)	Point_(geometry)
Hexagon	Tangent
Tangent	Line_segment
Pythagorean_theorem	Polygon
Sphere	Cylinder_(geometry)
Cylinder_(geometry)	Circle
Pythagorean_theorem	Triangle_inequality
Acute_and_obtuse_triangles	Point_(geometry)
Space_(mathematics)	Similarity_(geometry)
Pythagorean_triple	Similarity_(geometry)
Hexagon	Line_(geometry)
Prism_(geometry)	Symmetry
Midpoint	Rhombus
Parallel_(geometry)	Distance
Perpendicular	Triangle
Equilateral_triangle	Edge_(geometry)
Space_(mathematics)	Polygon
Reflection_(mathematics)	Congruence_(geometry)
Pythagorean_theorem	Special_right_triangles
Altitude_(triangle)	Pythagorean_theorem
Altitude_(triangle)	Line_segment
Pythagorean_triple	Triangle_inequality
Pythagorean_triple	Polygon
Plane_(geometry)	Line_(geometry)
Cartesian_coordinate_system	Perpendicular
Hexagon	Vertex_(geometry)
Arc_length	Circle
Diameter	Geometry
Distance	Congruence_(geometry)
Self-similarity	Similarity_(geometry)
Angle_bisector_theorem	Edge_(geometry)
Acute_and_obtuse_triangles	Altitude_(triangle)
Diagonal	Perpendicular
Altitude_(triangle)	Edge_(geometry)
Internal_and_external_angle	Geometry
Bisection	Right_triangle
Trigonometric_functions	Polygon
Cone	Collinearity
Vertex_(geometry)	Line_segment
Pythagorean_triple	Special_right_triangles
Nonagon	Angle
Angle	Point_(geometry)
Pythagorean_triple	Angle
Plane_(geometry)	Rotation_(mathematics)
Cartesian_coordinate_system	Coordinate_system
Tessellation	Triangle
Internal_and_external_angle	Edge_(geometry)
Acute_and_obtuse_triangles	Tangent
Trigonometric_functions	Special_right_triangles
Tangent	Inverse_trigonometric_functions
Collinearity	Geometry
Trigonometric_functions	Angle
Scaling_(geometry)	Symmetry
Prism_(geometry)	Edge_(geometry)
Triangle	Pyramid_(geometry)
Tangent	Trigonometric_functions
Coordinate_system	Angle
Trapezoid	Perpendicular
Chord_(geometry)	Line_segment
Two-dimensional_space	Perpendicular
Reflection_symmetry	Reflection_(mathematics)
Circle	Altitude_(triangle)
Arc_length	Diameter
Symmetry	Polygon
Secant_line	Line_(geometry)
Equilateral_triangle	Similarity_(geometry)
Kite_(geometry)	Rhombus
Octagon	Star_polygon
Triangle_inequality	Geometry
Rhombus	Parallel_(geometry)
Congruence_(geometry)	Line_segment
Equilateral_triangle	Polygon
Cross_section_(geometry)	Polygon
Rotation_(mathematics)	Angle
Symmetry	Rectangle
Trapezoid	Circumference
Arc_length	Line_segment
Kite_(geometry)	Line_(geometry)
Sphere	Triangle
Congruence_(geometry)	Prism_(geometry)
Internal_and_external_angle	Parallelogram
Rigid_transformation	Symmetry
Face_(geometry)	Geometry
Two-dimensional_space	Reflection_(mathematics)
Distance	Grade_(slope)
Angle_bisector_theorem	Polygon
Hexagon	Square
Tangent	Angle
Nonagon	Point_(geometry)
Triangle	Right_angle
Pythagorean_triple	Point_(geometry)
Arc_(geometry)	Geometry
Kite_(geometry)	Vertex_(geometry)
Cartesian_coordinate_system	Circle
Face_(geometry)	Edge_(geometry)
Kite_(geometry)	Tessellation
Internal_and_external_angle	Polygon
Internal_and_external_angle	Triangle_inequality
Midpoint	Triangle
Diagonal	Circle
Angle_bisector_theorem	Angle
Trigonometric_functions	Point_(geometry)
Polygon	Circumference
Rigid_transformation	Pythagorean_theorem
Altitude_(triangle)	Angle
Sine	Congruence_(geometry)
Internal_and_external_angle	Bisection
Pentagon	Line_(geometry)
Coordinate_system	Point_(geometry)
Special_right_triangles	Geometry
Rigid_transformation	Geometry
Hexagon	Equilateral_triangle
Two-dimensional_space	Dodecagon
Pythagorean_theorem	Line_(geometry)
Slope	Point_(geometry)
Nonagon	Two-dimensional_space
Right_triangle	Edge_(geometry)
Grade_(slope)	Angle
Convex_polygon	Line_segment
Rectangle	Quadrilateral
Pythagorean_theorem	Chord_(geometry)
Pentagon	Vertex_(geometry)
Trapezoid	Circle
Circumference	Square
Prism_(geometry)	Angle
Collinearity	Bisection
Acute_and_obtuse_triangles	Square
Scale_factor	Rotational_symmetry
Pythagorean_theorem	Vertex_(geometry)
Two-dimensional_space	Circle
Nonagon	Line_(geometry)
Sphere	Circumference
Rotation_(mathematics)	Point_(geometry)
Pythagorean_triple	Line_(geometry)
Dodecagon	Pentagon
Face_(geometry)	Parallelogram
Triangle_inequality	Polygon
Circle	Reflection_symmetry
Hendecagon	Edge_(geometry)
Diameter	Arc_(geometry)
Trigonometric_functions	Line_(geometry)
Pythagorean_triple	Vertex_(geometry)
Tangent	Point_(geometry)
Radius	Trigonometric_functions
Triangle	Reflection_symmetry
Similarity_(geometry)	Congruence_(geometry)
Rectangle	Pythagorean_theorem
Right_triangle	Parallelogram
Coordinate_system	Right_angle
Polygon	Circle
Diagonal	Line_segment
Congruence_(geometry)	Angle
Tangent	Slope
Rectangle	Geometry
Trigonometric_functions	Vertex_(geometry)
Angle_bisector_theorem	Point_(geometry)
Sine	Geometry
Altitude_(triangle)	Point_(geometry)
Right_triangle	Similarity_(geometry)
Skew_lines	Geometry
Sine	Grade_(slope)
Rectangle	Edge_(geometry)
Equilateral_triangle	Two-dimensional_space
Tangent	Altitude_(triangle)
Cone	Rhombus
Quadrilateral	Symmetry
Grade_(slope)	Point_(geometry)
Right_triangle	Triangle_inequality
Right_triangle	Polygon
Rhombus	Rotational_symmetry
Sphere	Circle
Special_right_triangles	Polygon
Distance	Parallel_(geometry)
Hexagon	Geometry
Equilateral_triangle	Line_(geometry)
Prism_(geometry)	Point_(geometry)
Grade_(slope)	Slope
Triangle	Trapezoid
Rhombus	Diagonal
Parallel_(geometry)	Quadrilateral
Parallelogram	Parallel_(geometry)
Right_triangle	Angle
Symmetry	Tessellation
Pythagorean_theorem	Triangle
Right_triangle	Rectangle
Square	Right_triangle
Cone	Cylinder_(geometry)
Internal_and_external_angle	Rhombus
Plane_(geometry)	Geometry
Equilateral_triangle	Vertex_(geometry)
Angle_bisector_theorem	Line_(geometry)
Chord_(geometry)	Point_(geometry)
Sphere	Collinearity
Transversal_(geometry)	Internal_and_external_angle
Quadrilateral	Geometry
Diameter	Line_(geometry)
Decagon	Geometry
Rectangle	Parallelogram
Perpendicular	Parallel_(geometry)
